asin,thumbnail,title,avg_rating,brand,category,num_reviews,price,unities,price_score,leak_score,absorb_score,comfort_score,material_score,package_score,size_score,unity_price,price_rank,leak_rank,absorb_rank,comfort_rank,material_rank,package_rank,size_rank
https://www.amazon.fr/dp/B09HTT2TYC,https://m.media-amazon.com/images/I/717zNvqcdDL._AC_UL320_.jpg,"Organyc - Protège-slips pour fuites urinaires (incontinence urinaire légère) en coton certifié, ne contiennent ni parfums ni plastique ni matériaux chimiques - 1 paquet de 24 Serviettes, ultra minces",3.5,Organyc,Serviettes,36.0,4.56,,0.0,14.125665515638438,9.654081076756981,5.9157449467552,49.03713188915994,7.969361582927561,0.0,,445.0,105.0,161.5,485.5,82.5,387.5,430.0
https://www.amazon.fr/dp/B00CE6R2B8,https://m.media-amazon.com/images/I/31JRxStrksL._AC_UL320_.jpg,Masmi - Serviettes Hygiéniques Anatomiques Ultra-Minces avec ailettes - 100% Coton Bio - Hautement Absorbant - Certifié GOTS - Compostable & Biodégradable à plus de 95% - Nuit,4.1,Masmi,Serviettes,50.0,8.4,,0.0,7.0897305368159,9.08587984279267,10.323610877899151,47.92683624728707,7.969361582927561,0.0,,445.0,418.5,176.5,219.0,88.0,387.5,430.0
https://www.amazon.fr/dp/B0787Z96WS,https://m.media-amazon.com/images/I/61Cc3B0tIJL._AC_UL320_.jpg,Serviette Hygiénique Lavable Réutilisable Serviette à la Main en Coton Organique Anti-allergie Tampon Menstruels de Nuit(#2),2.9,Brino,Serviettes,3.0,7.49,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,30.45832693210689,0.0,,445.0,418.5,418.5,485.5,388.0,53.0,430.0
https://www.amazon.fr/dp/B0C4TH74KS,https://m.media-amazon.com/images/I/71SwodIxe3L._AC_UL320_.jpg,"Jho - Serviettes hygiéniques en coton 100% bio (Super Jour, 10)",5.0,JHO.,Serviettes,1.0,,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B08WLCFDQK,https://m.media-amazon.com/images/I/81gO25pZwnL._AC_UL320_.jpg,"Lilind® Lot de 10 Serviettes hygiéniques réutilisables en tissu biologique lavable extra fin - zéro gaspillage, 100% coton - Impression aléatoire, à fleurs",3.5,Lilind,Serviettes,32.0,14.9,,0.0,14.35589061243567,9.881877606646269,10.87239381681091,35.43356740174836,7.969361582927561,1.6671862556782502,,445.0,103.0,153.0,210.0,388.0,387.5,209.0
https://www.amazon.fr/dp/B0BNG8Y91T,https://m.media-amazon.com/images/I/71rmIlS5JlL._AC_UL320_.jpg,Zerodeko Pochette Serviette Hygiénique Fille Organisateur De Serviettes Hygiéniques en pour Et Filles Pochette Menstruelle À Pois Pochette (Violet) Pochette Serviette Hygiénique,,Zerodeko,Serviettes,,7.59,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0B285525F,https://m.media-amazon.com/images/I/81kRCJ9tbkL._AC_UL320_.jpg,Kisbeibi Lot de 10 serviettes hygiéniques réutilisables en coton de bambou pour femme - Lavables pendant la nuit,4.1,Kisbeibi,Serviettes,5.0,16.78,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B08BX8TTVS,https://m.media-amazon.com/images/I/61Gy5j+lKCL._AC_UL320_.jpg,"Nana Dailies Fraîcheur & Protection - Protège-slips ultra absorbant, standard, 34 pièces",4.4,Nana,Protèges-Slips,215.0,1.89,,0.0,7.0897305368159,10.48674731468745,7.527843794408259,35.43356740174836,31.16914658860851,2.1689404370269503,,445.0,418.5,136.0,356.0,388.0,52.0,182.0
https://www.amazon.fr/dp/B0C99HYHGF,https://m.media-amazon.com/images/I/81fXpoMzmrL._AC_UL320_.jpg,cobee Lot de 2 serviettes hygiéniques,4.5,cobee,Serviettes,31.0,5.99,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,42.520280882098035,7.969361582927561,5.04596672641118,,445.0,418.5,418.5,485.5,132.0,387.5,115.0
https://www.amazon.fr/dp/B00XAEXWH6,https://m.media-amazon.com/images/I/71LYvRLWxOL._AC_UL320_.jpg,Carefree Serviettes Hygièniques,4.6,Carefree,Serviettes,310.0,4.85,,0.0,9.302892582551129,15.83126267723708,12.709484924385169,56.82865753608709,7.969361582927561,1.01559924522412,,445.0,225.0,88.0,162.0,53.0,387.5,252.0
https://www.amazon.fr/dp/B08ZMR1GS5,https://m.media-amazon.com/images/I/61zOmjyzdCL._AC_UL320_.jpg,"ECO by Naty Serviettes Ecologiques pour Incontinence féminine légère Mini - Serviettes hygiéniques pour fuites urinaires, vessie sensible, absorbantes et discrètes (20 unités)",3.9,Naty,Serviettes,140.0,4.49,,4.41251137213153,13.507041188881331,56.875760841942395,11.168867134208819,90.02652740451867,58.367968978050975,1.17793739815219,,252.0,115.0,14.0,201.0,3.0,13.0,239.0
https://www.amazon.fr/dp/B0CJ9DDX8T,https://m.media-amazon.com/images/I/71-2x0-BHNL._AC_UL320_.jpg,"volumoon 2 Pcs Sac de Rangemen pour Serviettes Hygiéniques, Pochette Serviette Hygiénique avec Fermeture éclair, Portable Sac Périodique, Réutilisables Tampon Sacs, pour Filles, Femmes",5.0,volumoon,Serviettes,3.0,5.49,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CHYZ5NW8,https://m.media-amazon.com/images/I/61jf21NVQCL._AC_UL320_.jpg,Lot de 120 sachets hygiéniques pour serviettes hygiéniques - Distributeur de sacs refermables - Hygiène féminine - Serviettes hygiéniques - Sacs d'élimination pour tampons - Serviettes hygiéniques,,HENGBIRD,Serviettes,,10.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09BF5XGZ9,https://m.media-amazon.com/images/I/713Opmp6RcL._AC_UL320_.jpg,Lines Coton Serviettes Jour avec Ailes x10+2,4.5,S-LINE,Serviettes,75.0,5.88,,5.04220823090399,7.0897305368159,10.43183482110736,9.917598418652,41.104818760780034,7.969361582927561,0.0,,235.0,418.5,138.0,233.0,156.0,387.5,430.0
https://www.amazon.fr/dp/B07YQFYH3V,https://m.media-amazon.com/images/I/71sWgjR81VL._AC_UL320_.jpg,"Vania Kotydia Protège-Slips, Protect, Large, Aloe Vera, 36 Protège-Slips",4.5,Vania,Protèges-Slips,760.0,3.33,,3.29128349924069,8.047062399665759,10.27023213825348,9.1809894823006,35.43356740174836,12.66838927132961,0.0,,284.0,267.0,142.0,271.0,388.0,181.0,430.0
https://www.amazon.fr/dp/B091397H2V,https://m.media-amazon.com/images/I/51tsCbgR3zL._AC_UL320_.jpg,"Serviettes hygiéniques Composition, Enrichi en verveine 12 pcs.",5.0,Bella,Serviettes,1.0,7.86,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B00SPI6H88,https://m.media-amazon.com/images/I/718LUIuTuCL._AC_UL320_.jpg,Serviettes Ultra fine à ailettes - flux super,5.0,Organyc,Serviettes,1.0,5.5,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B00KQW4WNS,https://m.media-amazon.com/images/I/71rX0l3TTnL._AC_UL320_.jpg,Natracare Serviette Hygiénique Super x12,5.0,Natracare,Serviettes,2.0,3.7,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B08YH7KBHP,https://m.media-amazon.com/images/I/91b88LwqtZL._AC_UL320_.jpg,Lot de 5 serviettes hygiéniques réutilisables en bambou lavables,4.5,Marley,Serviettes,253.0,9.22,,0.0,11.67789199178795,2.6923658033169198,13.740340419034492,39.86903691782777,7.969361582927561,1.05273206713791,,445.0,148.0,418.5,149.0,171.0,387.5,251.0
https://www.amazon.fr/dp/B0B24PGR29,https://m.media-amazon.com/images/I/81DQnkg064L._AC_UL320_.jpg,"2 Pièces Pochette Serviette Hygiénique Fille Organisateur Serviette Hygiénique Porte Monnaie Portable Protège Slip Fermeture Glissière 5,18x5,18 Pouces Poche Collecte Tampons Serviettes Hygiéniques",4.4,Yolev,Serviettes,60.0,6.99,,5.31187772131591,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,15.553229850619449,0.0,,228.0,418.5,418.5,485.5,388.0,151.5,430.0
https://www.amazon.fr/dp/B08FN42SS8,https://m.media-amazon.com/images/I/71WSSEso6+L._AC_UL320_.jpg,"Nana PureSensitive Extra Long Protège-Lingerie - Protège-Slip et Absorbant pour Peaux Sensibles - 0 % Allergène*, Parfum, Colorant - 20",4.4,Nana,Protèges-Slips,176.0,1.13,,4.2186683968633805,9.54388902911643,7.5489066072657405,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,258.0,217.0,202.0,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B00GY338Z6,https://m.media-amazon.com/images/I/61zeyX+p1DL._AC_UL320_.jpg,Indasec #1 Dermoseda Serviette pour Incontinence Micro 50 g,3.9,INDASEC,Serviettes,6.0,3.0,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B01HL1REGS,https://m.media-amazon.com/images/I/41P+R0le+vS._AC_UL320_.jpg,TENA - Lady Serviettes Incontinence Maxi 12 Serviettes - Lot De 3 - Livraison Gratuite,4.0,TENA,Serviettes,11.0,36.0,,8.78763767488209,7.0897305368159,12.80871459482515,12.890236425202762,35.43356740174836,7.969361582927561,0.0,,159.5,418.5,110.0,160.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B0BRQDG9LY,https://m.media-amazon.com/images/I/91Ny+m-ToIL._AC_UL320_.jpg,Serviette Hygiénique Lavable Reutilisable Flux Abondant avec Impression Non-Glissante; Lot de 6 (L+XL) Serviette Periodique Lavable Bio Coton Protection Hygienique Lavable Nuit pour Période sans Souci,4.2,Natissy,Serviettes,46.0,39.97,,0.0,3.7903526589462095,20.103426354123428,17.16918380581769,41.81271954926445,16.066798116825858,3.02810694673778,,445.0,578.0,71.0,110.0,142.0,146.0,155.0
https://www.amazon.fr/dp/B09H7T28TP,https://m.media-amazon.com/images/I/810N44FSnoL._AC_UL320_.jpg,"Always Discreet 0%, 48 Serviettes Hygiéniques Incontinence Femme, Normal 3 Gouttes, Protection Absorbante pour Fuites Urinaires Modérées, Pack 1 Mois",4.7,Always,Serviettes,317.0,,,7.57940457091378,5.98742417231711,2.6923658033169198,7.41963298092628,35.43356740174836,13.37999119726214,0.0,,176.0,572.0,418.5,359.0,388.0,168.0,430.0
https://www.amazon.fr/dp/B08N5NMXBC,https://m.media-amazon.com/images/I/81X6CsgzhiL._AC_UL320_.jpg,Nuvenia - Absorbant fin normal avec ailes - Surface douce et contrôle des odeurs - Lot de 32 serviettes hygiéniques,4.5,Nuvenia,Serviettes,329.0,6.05,,3.76549584484496,7.0897305368159,12.807010005446559,7.41002700830784,35.43356740174836,7.969361582927561,0.0,,270.0,418.5,112.0,361.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B00GA7T43G,https://m.media-amazon.com/images/I/71wSXHNQEdL._AC_UL320_.jpg,Tena Serviettes hygiéniques Maxi - Le paquet de 12,4.5,TENA,Serviettes,604.0,6.05,,0.0,9.07296843486278,2.6923658033169198,8.62149703151567,35.43356740174836,7.969361582927561,0.0,,445.0,241.0,418.5,299.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B09MCLTNJ2,https://m.media-amazon.com/images/I/71LxwVViS9L._AC_UL320_.jpg,MQUPIN Serviettes hygiéniques réutilisables - En coton biologique - Pour femme - Lavable - Anti-fuite - Convient pour toutes les femmes （agrandir et allonger）9.84in,4.0,MQUPIN,Serviettes,128.0,19.99,,0.0,7.0897305368159,9.58925270400802,11.26501323480565,35.43356740174836,7.969361582927561,1.19949678389235,,445.0,418.5,164.0,198.0,388.0,387.5,238.0
https://www.amazon.fr/dp/B0BL41PYPR,https://m.media-amazon.com/images/I/41v7B6e0TFL._AC_UL320_.jpg,"SERVIETTES HYGIÉNIQUES MAXI FRESH FLUX SUPER 14 SERVIETTES, VANIA, LOT DE 4",,Vania,Serviettes,,33.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B08D8LJYDG,https://m.media-amazon.com/images/I/61XKuEAT32L._AC_UL320_.jpg,Vania Maxi Confort Super+ 14 Serviettes,4.5,Vania,Serviettes,12.0,3.18,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B08NZ26Y9D,https://m.media-amazon.com/images/I/41j3GIhZtTL._AC_UL320_.jpg,VANIA - Serviettes Hygiéniques Maxi Fresh Flux Super 14 Serviettes - Lot De 4 - Offre Special,,Beauté,Serviettes,,35.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0C4H3PHTK,https://m.media-amazon.com/images/I/71VHY-jECBL._AC_UL320_.jpg,ACMEDE Lot de 5 serviettes hygiéniques lavables pour la nuit de 30 cm de long Pads Menstruel Chiffon Serviette Menstruelle Réutilisables au Charbon de Bambou Menstruel Coussinets,,ACMEDE,Serviettes,,17.68,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09QT4GH6M,https://m.media-amazon.com/images/I/81ZFLVKUmzL._AC_UL320_.jpg,"Serviette hygiénique réutilisable, utilisation confortable 5pcs serviettes menstruelles lavables en pur coton respirant pour la période menstruelle pour les femmes",5.0,015,Serviettes,1.0,19.22,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B097B1TM45,https://m.media-amazon.com/images/I/81YsJSjOJxL._AC_UL320_.jpg,Always Ultra Secure Night Extra Lot de 16 serviettes hygiéniques avec ailes Taille 5,4.7,Always,Serviettes,866.0,,,0.0,8.02860848468993,3.93099785800646,7.19666589289968,35.43356740174836,7.969361582927561,0.0,,445.0,268.0,255.0,372.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B0BWR33ZPT,https://m.media-amazon.com/images/I/613vMGfZnIL._AC_UL320_.jpg,Always Serviettes ultra secure night x9 - Le paquet de 9,,Always,Serviettes,,,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CHJZKK1N,https://m.media-amazon.com/images/I/71NGTTpOhJL._AC_UL320_.jpg,"Jho - Serviettes hygiéniques en coton 100% bio (Super Nuit, 8)",,JHO.,Serviettes,,,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B07FPV5R7D,https://m.media-amazon.com/images/I/51rDwDeOhxL._AC_UL320_.jpg,"""LAURIER"" SUPERABSORBENT GUARD, 4*, NORMAL NIGHTTIME 30 CM, WITH WINGS …",4.8,Laurier,Serviettes,11.0,21.8,,0.0,7.0897305368159,12.80871459482515,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,110.0,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B077PXF7QY,https://m.media-amazon.com/images/I/51Yo3p0f1JL._AC_UL320_.jpg,Lot de 28 Serviettes Hygiéniques Normales Bodyform Noires,4.3,Bodyform,Serviettes,115.0,3.69,,4.59367728734727,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,249.5,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B0B5QX8NPM,https://m.media-amazon.com/images/I/81N2lfCbooL._AC_UL320_.jpg,Always Ultra Secure Night Lot de 3 paquets de 54 serviettes hygiéniques avec ailettes Taille 4,4.8,Always,Serviettes,122.0,29.45,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B0C1GZZ6RZ,https://m.media-amazon.com/images/I/81k5RhWjtvL._AC_UL320_.jpg,"TENA Lights Sensitive Ultra - Mini - Serviettes d'incontinence sans parfum - Pour les fuites urinaires légères et les peaux sensibles - 120 pièces, 6 x 20",4.9,TENA,Serviettes,34.0,25.95,,6.1418626015182,39.24630829945619,26.260787186944327,15.664979032389988,35.43356740174836,7.969361582927561,0.0,,211.0,25.0,53.0,121.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B076PRTP1W,https://m.media-amazon.com/images/I/71Y0aM9+gxL._AC_UL320_.jpg,Serviettes 100% coton Bio Normal x10 Unyque,5.0,Unyque,Serviettes,8.0,13.79,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09Q133F41,https://m.media-amazon.com/images/I/41PtbNiaSDL._AC_UL320_.jpg,2 Pcs Sac de Protection Menstruelle Pochette Serviette Hygiénique avec Fermeture éclair Imperméable Sacs Serviettes Hygiéniques pour Filles Dames,4.4,TZMY-EU,Serviettes,2.0,4.98,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09P5RWWGL,https://m.media-amazon.com/images/I/71DBLY9xoQL._AC_UL320_.jpg,"Serviettes Hygiéniques Lavables pour Incontinence, 5pcs Serviette Hygienique Lavable Réutilisables Doux pour la Peau Anti-fuites Pour les Menstruations (18 x 25 cm)",5.0,Keenso,Serviettes,1.0,15.86,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B086RBKNZM,https://m.media-amazon.com/images/I/613A76g53JL._AC_UL320_.jpg,Nuvenia - Absorbant Pure Sensitive Ultra Nuit avec Ailes - Surface délicate pour peaux sensibles - Lot de 8 serviettes hygiéniques,4.6,Nuvenia,Serviettes,461.0,5.36,,3.55899736729736,7.0897305368159,14.983743775767111,10.15275341166653,39.43656920805351,18.13185726325321,0.0,,275.0,418.5,93.0,222.0,181.0,124.0,430.0
https://www.amazon.fr/dp/B0CHB2JD8Z,https://m.media-amazon.com/images/I/61JtL9eC6+L._AC_UL320_.jpg,"Jho - Serviettes hygiéniques en coton 100% bio (Serviette-normal-jour-jho, 10)",,JHO.,Serviettes,,,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B07Q86RG7M,https://m.media-amazon.com/images/I/61Rk2YpDbML._AC_UL320_.jpg,Serviettes hygiéniques MYLILY® | 100% coton certifié biologique | 0% produits chimiques | protection supplémentaire la nuit | ultra-mince | avec ailes | 12 serviettes hygiéniques,4.2,MYLILY,Serviettes,60.0,5.99,,15.93563316394774,10.17985011803777,2.6923658033169198,10.13162722052798,41.40813099898044,23.13709811831134,1.41802680937384,,87.0,197.0,418.5,224.5,147.5,81.5,218.0
https://www.amazon.fr/dp/B08G4K7R4X,https://m.media-amazon.com/images/I/61McjsT8giL._AC_UL320_.jpg,"MUMBABY Lot de 5 protège-slips réutilisables en charbon de bambou - 20,5 cm - Motif renard, taille S",3.7,MUMBABY,Serviettes,27.0,12.0,,0.0,8.9958398084445,2.6923658033169198,9.81653199346009,35.43356740174836,7.969361582927561,0.0,,445.0,245.0,418.5,242.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B07DB53YY6,https://m.media-amazon.com/images/I/51NLhZAYfQL._AC_UL320_.jpg,Vania Maxi Confort Serviettes Hygiéniques Super x16 (lot de 4),5.0,Vania,Serviettes,5.0,18.9,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B07YQDXWG1,https://m.media-amazon.com/images/I/71vF5BN3KXL._AC_UL320_.jpg,"Vania Kotydia Protège-Slips, Confort, Normal, Parfum Fresh, 28 Unités",4.6,Vania,Protèges-Slips,1123.0,1.86,,3.10854808540262,7.0897305368159,2.6923658033169198,10.85007267716564,35.43356740174836,7.969361582927561,0.0,,290.5,418.5,418.5,211.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B082VVDS19,https://m.media-amazon.com/images/I/61q2RmpHGqL._AC_UL320_.jpg,Love & Green Protège-slips Flexi x 28,4.1,Green,Protèges-Slips,504.0,2.95,,10.52434138534588,11.17133470776238,0.0,8.00396057489193,35.43356740174836,12.977961984902961,1.87300976144283,,130.0,163.0,583.0,328.0,388.0,175.0,196.0
https://www.amazon.fr/dp/B0BS72FRX7,https://m.media-amazon.com/images/I/810Ja9g36ZL._AC_UL320_.jpg,"Always Daily Protect Protège-Slips Extra Long 24 Unités, Technologie Odour Block, Confortable Avec Cœur Absorbant",4.1,Always,Protèges-Slips,17.0,1.98,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,18.755630084831427,0.0,,445.0,418.5,418.5,485.5,388.0,119.0,430.0
https://www.amazon.fr/dp/B0069S90XK,https://m.media-amazon.com/images/I/71OO1d-IXmL._AC_UL320_.jpg,Nana Dailies Style Protège-Lingerie String - Protège-Slip Fin et Flexible - 30 Protège-Slips - Lot de 2,4.4,Nana,Protèges-Slips,811.0,3.82,,3.25941610351722,8.98585579670485,2.6923658033169198,7.85592250183976,35.43356740174836,7.969361582927561,1.7402280926554399,,287.0,247.0,418.5,336.0,388.0,387.5,204.0
https://www.amazon.fr/dp/B0BS73GH5D,https://m.media-amazon.com/images/I/81x9sJKg+SL._AC_UL320_.jpg,"Always Daily Fresh Protège-Slips Normal 10x30 Unités, Avec un parfum frais, Pour ne sentir rien d’autre que fraîcheur et protection",4.7,Always,Protèges-Slips,36.0,22.0,,0.0,7.0897305368159,2.6923658033169198,7.115644852607169,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,376.0,388.0,387.5,430.0
https://www.amazon.fr/dp/B09KW8T7LQ,https://m.media-amazon.com/images/I/6123MNLGm8L._AC_UL320_.jpg,Nana Dailies extra protection Protège-Lingerie - 30 % plus Absorbant* pour Tous Types de Pertes - Sensation de Fraîcheur - 22 Protège-Slips Longs,4.4,Nana,Protèges-Slips,156.0,2.34,,0.0,7.0897305368159,2.6923658033169198,6.772653457579179,35.43356740174836,20.30116943056455,0.0,,445.0,418.5,418.5,387.0,388.0,107.0,430.0
https://www.amazon.fr/dp/B0BS735M1G,https://m.media-amazon.com/images/I/618Lo7NqqhL._AC_UL320_.jpg,"Always Daily Protect, Extra Long, 192 Protège-Slips pour Femme, Retient les odeurs, Confortable avec cœur Absorbant, Format Eco",4.3,Always,Protèges-Slips,49.0,19.92,,0.0,10.336923052296749,2.6923658033169198,5.9157449467552,35.43356740174836,0.0,1.49010610143741,,445.0,190.0,418.5,485.5,388.0,583.0,215.0
https://www.amazon.fr/dp/B0BS72JJK7,https://m.media-amazon.com/images/I/61wc8D0pYzL._AC_UL320_.jpg,"Always Daily Protect, Long, 192 Protège-Slips pour Femme, Avec un Parfum frais, Confortable avec cœur Absorbant, Format Eco",4.5,Always,Protèges-Slips,123.0,17.6,,0.0,7.0897305368159,7.90745169434998,5.9157449467552,35.43356740174836,7.969361582927561,1.20933378476207,,445.0,418.5,197.0,485.5,388.0,387.5,237.0
https://www.amazon.fr/dp/B0BRQTPTK5,https://m.media-amazon.com/images/I/81ZXei3qxqL._AC_UL320_.jpg,"Always Daily Extra Protect Expert, Normal, 240 Protège-slips, Retient les odeurs au Quotidien, Convient aussi pour les premiers signes de Fuites Urinaires, Format Eco",4.4,Always,Protèges-Slips,201.0,21.85,,0.0,7.0897305368159,7.428031714796971,5.9157449467552,35.43356740174836,7.969361582927561,1.09816039462476,,445.0,418.5,205.0,485.5,388.0,387.5,247.0
https://www.amazon.fr/dp/B07XYGBR28,https://m.media-amazon.com/images/I/71120r28MsL._AC_UL320_.jpg,Vania Protège-Slips Confort Multiformes Non Parfumé,4.5,Vania,Protèges-Slips,5.0,9.54,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B0BS73RHWX,https://m.media-amazon.com/images/I/814Sy58dS9L._AC_UL320_.jpg,"Always Daily, Normal To Go, 320 Protège-Slips en Pochettes Individuelles, Sans Parfum et Sans Colorant, Pour ne sentir rien d’autre que fraîcheur et protection, Format Eco",3.5,Always,Protèges-Slips,6.0,23.1,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
